Date,Close
7/3/1969,99.610001
7/7/1969,99.029999
7/8/1969,97.629997
7/9/1969,96.879997
7/10/1969,95.379997
7/11/1969,95.769997
7/14/1969,94.550003
7/15/1969,94.239998
7/16/1969,95.18
7/17/1969,95.760002
7/18/1969,94.949997
7/22/1969,93.519997
7/23/1969,93.120003
7/24/1969,92.800003
7/25/1969,92.059998
7/28/1969,90.209999
7/29/1969,89.480003
7/30/1969,89.93
7/31/1969,91.830002
8/1/1969,93.470001
8/4/1969,92.989998
8/5/1969,93.410004
8/6/1969,93.919998
8/7/1969,93.989998
8/8/1969,93.940002
8/11/1969,93.360001
8/12/1969,92.629997
8/13/1969,92.699997
8/14/1969,93.339996
8/15/1969,94
8/18/1969,94.57
8/19/1969,95.07
8/20/1969,95.07
8/21/1969,95.349998
8/22/1969,95.919998
8/25/1969,94.93
8/26/1969,94.300003
8/27/1969,94.489998
8/28/1969,94.889999
8/29/1969,95.510002
9/2/1969,95.540001
9/3/1969,94.980003
9/4/1969,94.199997
9/5/1969,93.639999
9/8/1969,92.699997
9/9/1969,93.379997
9/10/1969,94.949997
9/11/1969,94.220001
9/12/1969,94.129997
9/15/1969,94.870003
9/16/1969,94.949997
9/17/1969,94.760002
9/18/1969,94.900002
9/19/1969,95.190002
9/22/1969,95.629997
9/23/1969,95.629997
9/24/1969,95.5
9/25/1969,94.769997
9/26/1969,94.160004
9/29/1969,93.410004
9/30/1969,93.120003
10/1/1969,92.519997
10/2/1969,93.239998
10/3/1969,93.190002
10/6/1969,93.379997
10/7/1969,93.089996
10/8/1969,92.669998
10/9/1969,93.029999
10/10/1969,93.559998
10/13/1969,94.550003
10/14/1969,95.699997
10/15/1969,95.720001
10/16/1969,96.370003
10/17/1969,96.260002
10/20/1969,96.459999
10/21/1969,97.199997
10/22/1969,97.830002
10/23/1969,97.459999
10/24/1969,98.120003
10/27/1969,97.970001
10/28/1969,97.660004
10/29/1969,96.809998
10/30/1969,96.93
10/31/1969,97.120003
11/3/1969,97.150002
11/4/1969,97.209999
11/5/1969,97.639999
11/6/1969,97.669998
11/7/1969,98.260002
11/10/1969,98.330002
11/11/1969,98.07
11/12/1969,97.889999
11/13/1969,97.419998
11/14/1969,97.07
11/17/1969,96.410004
11/18/1969,96.389999
11/19/1969,95.900002
11/20/1969,94.910004
11/21/1969,94.32
11/24/1969,93.239998
11/25/1969,92.940002
11/26/1969,93.269997
11/28/1969,93.809998
12/1/1969,93.220001
12/2/1969,92.650002
12/3/1969,91.650002
12/4/1969,91.949997
12/5/1969,91.730003
12/8/1969,90.839996
12/9/1969,90.550003
12/10/1969,90.480003
12/11/1969,90.519997
12/12/1969,90.809998
12/15/1969,90.540001
12/16/1969,89.720001
12/17/1969,89.199997
12/18/1969,90.610001
12/19/1969,91.379997
12/22/1969,90.580002
12/23/1969,90.230003
12/24/1969,91.18
12/26/1969,91.889999
12/29/1969,91.25
12/30/1969,91.599998
12/31/1969,92.059998
1/2/1970,93
1/5/1970,93.459999
1/6/1970,92.82
1/7/1970,92.629997
1/8/1970,92.68
1/9/1970,92.400002
1/12/1970,91.699997
1/13/1970,91.919998
1/14/1970,91.650002
1/15/1970,91.68
1/16/1970,90.919998
1/19/1970,89.650002
1/20/1970,89.830002
1/21/1970,89.949997
1/22/1970,90.040001
1/23/1970,89.370003
1/26/1970,88.169998
1/27/1970,87.620003
1/28/1970,86.790001
1/29/1970,85.690002
1/30/1970,85.019997
2/2/1970,85.75
2/3/1970,86.769997
2/4/1970,86.239998
2/5/1970,85.900002
2/6/1970,86.330002
2/9/1970,87.010002
2/10/1970,86.099998
2/11/1970,86.940002
2/12/1970,86.730003
2/13/1970,86.540001
2/16/1970,86.470001
2/17/1970,86.370003
2/18/1970,87.440002
2/19/1970,87.760002
2/20/1970,88.029999
2/24/1970,87.989998
2/25/1970,89.349998
2/26/1970,88.900002
2/27/1970,89.5
3/2/1970,89.709999
3/3/1970,90.230003
3/4/1970,90.040001
3/5/1970,90
3/6/1970,89.440002
3/9/1970,88.510002
3/10/1970,88.75
3/11/1970,88.690002
3/12/1970,88.330002
3/13/1970,87.860001
3/16/1970,86.910004
3/17/1970,87.290001
3/18/1970,87.540001
3/19/1970,87.419998
3/20/1970,87.059998
3/23/1970,86.989998
3/24/1970,87.980003
3/25/1970,89.769997
3/26/1970,89.919998
3/30/1970,89.629997
3/31/1970,89.629997
4/1/1970,90.07
4/2/1970,89.790001
4/3/1970,89.389999
4/6/1970,88.760002
4/7/1970,88.519997
4/8/1970,88.489998
4/9/1970,88.529999
4/10/1970,88.239998
4/13/1970,87.639999
4/14/1970,86.889999
4/15/1970,86.730003
4/16/1970,85.879997
4/17/1970,85.669998
4/20/1970,85.830002
4/21/1970,85.379997
4/22/1970,84.269997
4/23/1970,83.040001
4/24/1970,82.769997
4/27/1970,81.459999
4/28/1970,80.269997
4/29/1970,81.809998
4/30/1970,81.519997
5/1/1970,81.440002
5/4/1970,79.370003
5/5/1970,78.599998
5/6/1970,79.470001
5/7/1970,79.830002
5/8/1970,79.440002
5/11/1970,78.599998
5/12/1970,77.849998
5/13/1970,76.529999
5/14/1970,75.440002
5/15/1970,76.900002
5/18/1970,76.959999
5/19/1970,75.459999
5/20/1970,73.519997
5/21/1970,72.160004
5/22/1970,72.25
5/25/1970,70.25
5/26/1970,69.290001
5/27/1970,72.769997
5/28/1970,74.610001
5/29/1970,76.550003
6/1/1970,77.839996
6/2/1970,77.839996
6/3/1970,78.519997
6/4/1970,77.360001
6/5/1970,76.169998
6/8/1970,76.290001
6/9/1970,76.25
6/10/1970,75.480003
6/11/1970,74.449997
6/12/1970,73.879997
6/15/1970,74.580002
6/16/1970,76.150002
6/17/1970,76
6/18/1970,76.510002
6/19/1970,77.050003
6/22/1970,76.639999
6/23/1970,74.760002
6/24/1970,73.970001
6/25/1970,74.019997
6/26/1970,73.470001
6/29/1970,72.889999
6/30/1970,72.720001
7/1/1970,72.940002
7/2/1970,72.919998
7/6/1970,71.779999
7/7/1970,71.230003
7/8/1970,73
7/9/1970,74.059998
7/10/1970,74.449997
7/13/1970,74.550003
7/14/1970,74.419998
7/15/1970,75.230003
7/16/1970,76.339996
7/17/1970,77.690002
7/20/1970,77.790001
7/21/1970,76.980003
7/22/1970,77.029999
7/23/1970,78
7/24/1970,77.82
7/27/1970,77.650002
7/28/1970,77.769997
7/29/1970,78.040001
7/30/1970,78.07
7/31/1970,78.050003
8/3/1970,77.019997
8/4/1970,77.190002
8/5/1970,77.18
8/6/1970,77.080002
8/7/1970,77.279999
8/10/1970,76.199997
8/11/1970,75.82
8/12/1970,75.419998
8/13/1970,74.760002
8/14/1970,75.18
8/17/1970,75.330002
8/18/1970,76.199997
8/19/1970,76.959999
8/20/1970,77.839996
8/21/1970,79.239998
8/24/1970,80.989998
8/25/1970,81.120003
8/26/1970,81.209999
8/27/1970,81.080002
8/28/1970,81.860001
8/31/1970,81.519997
9/1/1970,80.949997
9/2/1970,80.959999
9/3/1970,82.089996
9/4/1970,82.830002
9/8/1970,83.040001
9/9/1970,82.790001
9/10/1970,82.300003
9/11/1970,82.519997
9/14/1970,82.07
9/15/1970,81.360001
9/16/1970,81.790001
9/17/1970,82.290001
9/18/1970,82.620003
9/21/1970,81.910004
9/22/1970,81.860001
9/23/1970,81.910004
9/24/1970,81.660004
9/25/1970,82.830002
9/28/1970,83.910004
9/29/1970,83.860001
9/30/1970,84.300003
10/1/1970,84.32
10/2/1970,85.160004
10/5/1970,86.470001
10/6/1970,86.849998
10/7/1970,86.889999
10/8/1970,85.949997
10/9/1970,85.080002
10/12/1970,84.169998
10/13/1970,84.059998
10/14/1970,84.190002
10/15/1970,84.650002
10/16/1970,84.279999
10/19/1970,83.150002
10/20/1970,83.639999
10/21/1970,83.660004
10/22/1970,83.379997
10/23/1970,83.769997
10/26/1970,83.309998
10/27/1970,83.120003
10/28/1970,83.43
10/29/1970,83.360001
10/30/1970,83.25
11/2/1970,83.510002
11/3/1970,84.220001
11/4/1970,84.389999
11/5/1970,84.099998
11/6/1970,84.220001
11/9/1970,84.669998
11/10/1970,84.790001
11/11/1970,85.029999
11/12/1970,84.150002
11/13/1970,83.370003
11/16/1970,83.239998
11/17/1970,83.470001
11/18/1970,82.790001
11/19/1970,82.910004
11/20/1970,83.720001
11/23/1970,84.239998
11/24/1970,84.779999
11/25/1970,85.089996
11/27/1970,85.93
11/30/1970,87.199997
12/1/1970,87.470001
12/2/1970,88.480003
12/3/1970,88.900002
12/4/1970,89.459999
12/7/1970,89.940002
12/8/1970,89.470001
12/9/1970,89.540001
12/10/1970,89.919998
12/11/1970,90.260002
12/14/1970,89.800003
12/15/1970,89.660004
12/16/1970,89.720001
12/17/1970,90.040001
12/18/1970,90.220001
12/21/1970,89.940002
12/22/1970,90.040001
12/23/1970,90.099998
12/24/1970,90.610001
12/28/1970,91.089996
12/29/1970,92.080002
12/30/1970,92.269997
12/31/1970,92.150002
1/4/1971,91.150002
1/5/1971,91.800003
1/6/1971,92.349998
1/7/1971,92.379997
1/8/1971,92.190002
1/11/1971,91.980003
1/12/1971,92.720001
1/13/1971,92.559998
1/14/1971,92.800003
1/15/1971,93.029999
1/18/1971,93.410004
1/19/1971,93.760002
1/20/1971,93.779999
1/21/1971,94.190002
1/22/1971,94.879997
1/25/1971,95.279999
1/26/1971,95.589996
1/27/1971,94.889999
1/28/1971,95.209999
1/29/1971,95.879997
2/1/1971,96.419998
2/2/1971,96.43
2/3/1971,96.629997
2/4/1971,96.620003
2/5/1971,96.93
2/8/1971,97.449997
2/9/1971,97.510002
2/10/1971,97.389999
2/11/1971,97.910004
2/12/1971,98.43
2/16/1971,98.660004
2/17/1971,98.199997
2/18/1971,97.559998
2/19/1971,96.739998
2/22/1971,95.720001
2/23/1971,96.089996
2/24/1971,96.730003
2/25/1971,96.959999
2/26/1971,96.75
3/1/1971,97
3/2/1971,96.980003
3/3/1971,96.949997
3/4/1971,97.919998
3/5/1971,98.959999
3/8/1971,99.379997
3/9/1971,99.459999
3/10/1971,99.300003
3/11/1971,99.389999
3/12/1971,99.57
3/15/1971,100.709999
3/16/1971,101.209999
3/17/1971,101.120003
3/18/1971,101.190002
3/19/1971,101.010002
3/22/1971,100.620003
3/23/1971,100.279999
3/24/1971,99.620003
3/25/1971,99.610001
3/26/1971,99.949997
3/29/1971,100.029999
3/30/1971,100.260002
3/31/1971,100.309998
4/1/1971,100.389999
4/2/1971,100.559998
4/5/1971,100.790001
4/6/1971,101.510002
4/7/1971,101.980003
4/8/1971,102.099998
4/12/1971,102.879997
4/13/1971,102.980003
4/14/1971,103.370003
4/15/1971,103.519997
4/16/1971,103.489998
4/19/1971,104.010002
4/20/1971,103.610001
4/21/1971,103.360001
4/22/1971,103.559998
4/23/1971,104.050003
4/26/1971,103.940002
4/27/1971,104.589996
4/28/1971,104.769997
4/29/1971,104.629997
4/30/1971,103.949997
5/3/1971,103.290001
5/4/1971,103.790001
5/5/1971,103.779999
5/6/1971,103.230003
5/7/1971,102.870003
5/10/1971,102.360001
5/11/1971,102.620003
5/12/1971,102.900002
5/13/1971,102.690002
5/14/1971,102.209999
5/17/1971,100.690002
5/18/1971,100.830002
5/19/1971,101.07
5/20/1971,101.309998
5/21/1971,100.989998
5/24/1971,100.129997
5/25/1971,99.470001
5/26/1971,99.589996
5/27/1971,99.400002
5/28/1971,99.629997
6/1/1971,100.199997
6/2/1971,100.959999
6/3/1971,101.010002
6/4/1971,101.300003
6/7/1971,101.089996
6/8/1971,100.32
6/9/1971,100.290001
6/10/1971,100.639999
6/11/1971,101.07
6/14/1971,100.220001
6/15/1971,100.32
6/16/1971,100.519997
6/17/1971,100.5
6/18/1971,98.970001
6/21/1971,97.870003
6/22/1971,97.589996
6/23/1971,98.410004
6/24/1971,98.129997
6/25/1971,97.989998
6/28/1971,97.739998
6/29/1971,98.82
6/30/1971,98.699997
7/1/1971,99.779999
7/2/1971,99.779999
7/6/1971,99.760002
7/7/1971,100.040001
7/8/1971,100.339996
7/9/1971,100.690002
7/12/1971,100.82
7/13/1971,99.5
7/14/1971,99.220001
7/15/1971,99.279999
7/16/1971,99.110001
7/19/1971,98.93
7/20/1971,99.32
7/21/1971,99.279999
7/22/1971,99.110001
7/23/1971,98.940002
7/26/1971,98.139999
7/27/1971,97.779999
7/28/1971,97.07
7/29/1971,96.019997
7/30/1971,95.580002
8/2/1971,95.959999
8/3/1971,94.510002
8/4/1971,93.889999
8/5/1971,94.089996
8/6/1971,94.25
8/9/1971,93.529999
8/10/1971,93.540001
8/11/1971,94.660004
8/12/1971,96
8/13/1971,95.690002
8/16/1971,98.760002
8/17/1971,99.989998
8/18/1971,98.599998
8/19/1971,98.160004
8/20/1971,98.330002
8/23/1971,99.25
8/24/1971,100.400002
8/25/1971,100.410004
8/26/1971,100.239998
8/27/1971,100.480003
8/30/1971,99.519997
8/31/1971,99.029999
9/1/1971,99.07
9/2/1971,99.290001
9/3/1971,100.690002
9/7/1971,101.150002
9/8/1971,101.339996
9/9/1971,100.800003
9/10/1971,100.419998
9/13/1971,100.07
9/14/1971,99.339996
9/15/1971,99.769997
9/16/1971,99.660004
9/17/1971,99.959999
9/20/1971,99.68
9/21/1971,99.339996
9/22/1971,98.470001
9/23/1971,98.379997
9/24/1971,98.150002
9/27/1971,97.620003
9/28/1971,97.879997
9/29/1971,97.900002
9/30/1971,98.339996
10/1/1971,98.93
10/4/1971,99.209999
10/5/1971,99.110001
10/6/1971,99.82
10/7/1971,100.019997
10/8/1971,99.360001
10/11/1971,99.209999
10/12/1971,99.57
10/13/1971,99.029999
10/14/1971,98.129997
10/15/1971,97.790001
10/18/1971,97.349998
10/19/1971,97
10/20/1971,95.650002
10/21/1971,95.599998
10/22/1971,95.57
10/25/1971,95.099998
10/26/1971,94.739998
10/27/1971,93.790001
10/28/1971,93.959999
10/29/1971,94.230003
11/1/1971,92.800003
11/2/1971,93.18
11/3/1971,94.910004
11/4/1971,94.790001
11/5/1971,94.459999
11/8/1971,94.389999
11/9/1971,94.459999
11/10/1971,93.410004
11/11/1971,92.120003
11/12/1971,92.120003
11/15/1971,91.809998
11/16/1971,92.709999
11/17/1971,92.849998
11/18/1971,92.129997
11/19/1971,91.610001
11/22/1971,90.790001
11/23/1971,90.160004
11/24/1971,90.330002
11/26/1971,91.940002
11/29/1971,93.410004
11/30/1971,93.989998
12/1/1971,95.440002
12/2/1971,95.839996
12/3/1971,97.059998
12/6/1971,96.510002
12/7/1971,96.870003
12/8/1971,96.919998
12/9/1971,96.959999
12/10/1971,97.690002
12/13/1971,97.970001
12/14/1971,97.669998
12/15/1971,98.540001
12/16/1971,99.739998
12/17/1971,100.260002
12/20/1971,101.550003
12/21/1971,101.800003
12/22/1971,101.18
12/23/1971,100.739998
12/27/1971,100.949997
12/28/1971,101.949997
12/29/1971,102.209999
12/30/1971,101.779999
12/31/1971,102.089996
1/3/1972,101.669998
1/4/1972,102.089996
1/5/1972,103.059998
1/6/1972,103.510002
1/7/1972,103.470001
1/10/1972,103.32
1/11/1972,103.650002
1/12/1972,103.589996
1/13/1972,102.989998
1/14/1972,103.389999
1/17/1972,103.699997
1/18/1972,104.050003
1/19/1972,103.879997
1/20/1972,103.879997
1/21/1972,103.650002
1/24/1972,102.57
1/25/1972,102.699997
1/26/1972,102.5
1/27/1972,103.5
1/28/1972,104.160004
1/31/1972,103.940002
2/1/1972,104.010002
2/2/1972,104.68
2/3/1972,104.639999
2/4/1972,104.860001
2/7/1972,104.540001
2/8/1972,104.739998
2/9/1972,105.550003
2/10/1972,105.589996
2/11/1972,105.080002
2/14/1972,104.589996
2/15/1972,105.029999
2/16/1972,105.620003
2/17/1972,105.589996
2/18/1972,105.279999
2/22/1972,105.290001
2/23/1972,105.379997
2/24/1972,105.449997
2/25/1972,106.18
2/28/1972,106.190002
2/29/1972,106.57
3/1/1972,107.349998
3/2/1972,107.32
3/3/1972,107.940002
3/6/1972,108.769997
3/7/1972,108.870003
3/8/1972,108.959999
3/9/1972,108.940002
3/10/1972,108.379997
3/13/1972,107.330002
3/14/1972,107.610001
3/15/1972,107.75
3/16/1972,107.5
3/17/1972,107.919998
3/20/1972,107.589996
3/21/1972,106.690002
3/22/1972,106.839996
3/23/1972,107.75
3/24/1972,107.519997
3/27/1972,107.300003
3/28/1972,107.169998
3/29/1972,106.489998
3/30/1972,107.199997
4/3/1972,107.480003
4/4/1972,108.120003
4/5/1972,109
4/6/1972,109.529999
4/7/1972,109.620003
4/10/1972,109.449997
4/11/1972,109.760002
4/12/1972,110.18
4/13/1972,109.910004
4/14/1972,109.839996
4/17/1972,109.510002
4/18/1972,109.769997
4/19/1972,109.199997
4/20/1972,109.040001
4/21/1972,108.889999
4/24/1972,108.190002
4/25/1972,107.120003
4/26/1972,106.889999
4/27/1972,107.050003
4/28/1972,107.669998
5/1/1972,106.690002
5/2/1972,106.080002
5/3/1972,105.989998
5/4/1972,106.25
5/5/1972,106.629997
5/8/1972,106.139999
5/9/1972,104.739998
5/10/1972,105.419998
5/11/1972,105.769997
5/12/1972,106.379997
5/15/1972,106.860001
5/16/1972,106.660004
5/17/1972,106.889999
5/18/1972,107.940002
5/19/1972,108.980003
5/22/1972,109.690002
5/23/1972,109.779999
5/24/1972,110.309998
5/25/1972,110.459999
5/26/1972,110.660004
5/30/1972,110.349998
5/31/1972,109.529999
6/1/1972,109.690002
6/2/1972,109.730003
6/5/1972,108.82
6/6/1972,108.209999
6/7/1972,107.650002
6/8/1972,107.279999
6/9/1972,106.860001
6/12/1972,107.010002
6/13/1972,107.550003
6/14/1972,108.389999
6/15/1972,108.440002
6/16/1972,108.360001
6/19/1972,108.110001
6/20/1972,108.559998
6/21/1972,108.790001
6/22/1972,108.68
6/23/1972,108.269997
6/26/1972,107.480003
6/27/1972,107.370003
6/28/1972,107.019997
6/29/1972,106.82
6/30/1972,107.139999
7/3/1972,107.489998
7/5/1972,108.099998
7/6/1972,109.040001
7/7/1972,108.690002
7/10/1972,108.110001
7/11/1972,107.32
7/12/1972,106.889999
7/13/1972,106.279999
7/14/1972,106.800003
7/17/1972,105.879997
7/18/1972,105.830002
7/19/1972,106.139999
7/20/1972,105.809998
7/21/1972,106.660004
7/24/1972,107.919998
7/25/1972,107.599998
7/26/1972,107.529999
7/27/1972,107.279999
7/28/1972,107.379997
7/31/1972,107.389999
8/1/1972,108.400002
8/2/1972,109.290001
8/3/1972,110.139999
8/4/1972,110.43
8/7/1972,110.610001
8/8/1972,110.690002
8/9/1972,110.860001
8/10/1972,111.050003
8/11/1972,111.949997
8/14/1972,112.550003
8/15/1972,112.059998
8/16/1972,111.660004
8/17/1972,111.339996
8/18/1972,111.760002
8/21/1972,111.720001
8/22/1972,112.410004
8/23/1972,112.260002
8/24/1972,111.019997
8/25/1972,110.669998
8/28/1972,110.230003
8/29/1972,110.410004
8/30/1972,110.57
8/31/1972,111.089996
9/1/1972,111.510002
9/5/1972,111.230003
9/6/1972,110.550003
9/7/1972,110.290001
9/8/1972,110.150002
9/11/1972,109.510002
9/12/1972,108.470001
9/13/1972,108.900002
9/14/1972,108.93
9/15/1972,108.809998
9/18/1972,108.610001
9/19/1972,108.550003
9/20/1972,108.599998
9/21/1972,108.43
9/22/1972,108.519997
9/25/1972,108.050003
9/26/1972,108.120003
9/27/1972,109.660004
9/28/1972,110.349998
9/29/1972,110.550003
10/2/1972,110.160004
10/3/1972,110.300003
10/4/1972,110.089996
10/5/1972,108.889999
10/6/1972,109.620003
10/9/1972,109.900002
10/10/1972,109.989998
10/11/1972,109.5
10/12/1972,108.599998
10/13/1972,107.919998
10/16/1972,106.769997
10/17/1972,107.5
10/18/1972,108.190002
10/19/1972,108.050003
10/20/1972,109.239998
10/23/1972,110.349998
10/24/1972,110.809998
10/25/1972,110.720001
10/26/1972,110.989998
10/27/1972,110.620003
10/30/1972,110.589996
10/31/1972,111.580002
11/1/1972,112.669998
11/2/1972,113.230003
11/3/1972,114.220001
11/6/1972,113.980003
11/8/1972,113.349998
11/9/1972,113.5
11/10/1972,113.730003
11/13/1972,113.900002
11/14/1972,114.949997
11/15/1972,114.5
11/16/1972,115.129997
11/17/1972,115.489998
11/20/1972,115.529999
11/21/1972,116.209999
11/22/1972,116.900002
11/24/1972,117.269997
11/27/1972,116.720001
11/28/1972,116.470001
11/29/1972,116.519997
11/30/1972,116.669998
12/1/1972,117.379997
12/4/1972,117.769997
12/5/1972,117.580002
12/6/1972,118.010002
12/7/1972,118.599998
12/8/1972,118.860001
12/11/1972,119.120003
12/12/1972,118.660004
12/13/1972,118.559998
12/14/1972,118.239998
12/15/1972,118.260002
12/18/1972,116.900002
12/19/1972,116.339996
12/20/1972,115.949997
12/21/1972,115.110001
12/22/1972,115.830002
12/26/1972,116.300003
12/27/1972,116.93
12/29/1972,118.050003
1/2/1973,119.099998
1/3/1973,119.57
1/4/1973,119.400002
1/5/1973,119.870003
1/8/1973,119.849998
1/9/1973,119.730003
1/10/1973,119.43
1/11/1973,120.239998
1/12/1973,119.300003
1/15/1973,118.440002
1/16/1973,118.139999
1/17/1973,118.68
1/18/1973,118.849998
1/19/1973,118.779999
1/22/1973,118.209999
1/23/1973,118.220001
1/24/1973,116.730003
1/26/1973,116.449997
1/29/1973,116.010002
1/30/1973,115.830002
1/31/1973,116.029999
2/1/1973,114.760002
2/2/1973,114.349998
2/5/1973,114.230003
2/6/1973,114.449997
2/7/1973,113.660004
2/8/1973,113.160004
2/9/1973,114.68
2/12/1973,116.059998
2/13/1973,116.779999
2/14/1973,115.099998
2/15/1973,114.449997
2/16/1973,114.980003
2/20/1973,115.400002
2/21/1973,114.690002
2/22/1973,114.440002
2/23/1973,113.160004
2/26/1973,112.190002
2/27/1973,110.900002
2/28/1973,111.68
3/1/1973,111.050003
3/2/1973,112.279999
3/5/1973,112.68
3/6/1973,114.099998
3/7/1973,114.449997
3/8/1973,114.230003
3/9/1973,113.790001
3/12/1973,113.860001
3/13/1973,114.480003
3/14/1973,114.980003
3/15/1973,114.120003
3/16/1973,113.540001
3/19/1973,112.169998
3/20/1973,111.949997
3/21/1973,110.489998
3/22/1973,108.839996
3/23/1973,108.879997
3/26/1973,109.839996
3/27/1973,111.559998
3/28/1973,111.620003
3/29/1973,112.709999
3/30/1973,111.519997
4/2/1973,110.18
4/3/1973,109.239998
4/4/1973,108.769997
4/5/1973,108.519997
4/6/1973,109.279999
4/9/1973,110.860001
4/10/1973,112.209999
4/11/1973,112.68
4/12/1973,112.580002
4/13/1973,112.080002
4/16/1973,111.440002
4/17/1973,110.940002
4/18/1973,111.540001
4/19/1973,112.169998
4/23/1973,111.57
4/24/1973,109.989998
4/25/1973,108.339996
4/26/1973,108.889999
4/27/1973,107.230003
4/30/1973,106.970001
5/1/1973,107.099998
5/2/1973,108.43
5/3/1973,110.220001
5/4/1973,111
5/7/1973,110.529999
5/8/1973,111.25
5/9/1973,110.440002
5/10/1973,109.540001
5/11/1973,108.169998
5/14/1973,105.900002
5/15/1973,106.57
5/16/1973,106.43
5/17/1973,105.559998
5/18/1973,103.860001
5/21/1973,102.730003
5/22/1973,103.580002
5/23/1973,104.07
5/24/1973,107.139999
5/25/1973,107.940002
5/29/1973,107.510002
5/30/1973,105.910004
5/31/1973,104.949997
6/1/1973,103.93
6/4/1973,102.970001
6/5/1973,104.620003
6/6/1973,104.309998
6/7/1973,105.839996
6/8/1973,107.029999
6/11/1973,106.699997
6/12/1973,108.290001
6/13/1973,107.599998
6/14/1973,106.400002
6/15/1973,105.099998
6/18/1973,103.599998
6/19/1973,103.989998
6/20/1973,104.440002
6/21/1973,103.209999
6/22/1973,103.699997
6/25/1973,102.25
6/26/1973,103.300003
6/27/1973,103.620003
6/28/1973,104.690002
6/29/1973,104.260002
7/2/1973,102.900002
7/3/1973,101.870003
7/5/1973,101.779999
7/6/1973,101.279999
7/9/1973,102.139999
7/10/1973,103.519997
7/11/1973,105.800003
7/12/1973,105.5
7/13/1973,104.089996
7/16/1973,105.669998
7/17/1973,105.720001
7/18/1973,106.349998
7/19/1973,106.550003
7/20/1973,107.139999
7/23/1973,107.519997
7/24/1973,108.139999
7/25/1973,109.639999
7/26/1973,109.849998
7/27/1973,109.589996
7/30/1973,109.25
7/31/1973,108.220001
8/1/1973,106.830002
8/2/1973,106.669998
8/3/1973,106.489998
8/6/1973,106.730003
8/7/1973,106.550003
8/8/1973,105.550003
8/9/1973,105.610001
8/10/1973,104.769997
8/13/1973,103.709999
8/14/1973,102.709999
8/15/1973,103.010002
8/16/1973,102.290001
8/17/1973,102.309998
8/20/1973,101.610001
8/21/1973,100.889999
8/22/1973,100.529999
8/23/1973,101.910004
8/24/1973,101.620003
8/27/1973,102.419998
8/28/1973,103.019997
8/29/1973,104.029999
8/30/1973,103.879997
8/31/1973,104.25
9/4/1973,104.510002
9/5/1973,104.639999
9/6/1973,105.150002
9/7/1973,104.760002
9/10/1973,103.849998
9/11/1973,103.220001
9/12/1973,103.059998
9/13/1973,103.360001
9/14/1973,104.440002
9/17/1973,104.150002
9/18/1973,103.769997
9/19/1973,105.879997
9/20/1973,106.760002
9/21/1973,107.199997
9/24/1973,107.360001
9/25/1973,108.050003
9/26/1973,108.830002
9/27/1973,109.080002
9/28/1973,108.43
10/1/1973,108.209999
10/2/1973,108.790001
10/3/1973,108.779999
10/4/1973,108.410004
10/5/1973,109.849998
10/8/1973,110.230003
10/9/1973,110.129997
10/10/1973,109.220001
10/11/1973,111.089996
10/12/1973,111.440002
10/15/1973,110.050003
10/16/1973,110.190002
10/17/1973,109.970001
10/18/1973,110.010002
10/19/1973,110.220001
10/22/1973,109.160004
10/23/1973,109.75
10/24/1973,110.269997
10/25/1973,110.5
10/26/1973,111.379997
10/29/1973,111.150002
10/30/1973,109.330002
10/31/1973,108.290001
11/1/1973,107.690002
11/2/1973,107.07
11/5/1973,105.519997
11/6/1973,104.959999
11/7/1973,105.800003
11/8/1973,107.019997
11/9/1973,105.300003
11/12/1973,104.440002
11/13/1973,104.360001
11/14/1973,102.449997
11/15/1973,102.43
11/16/1973,103.879997
11/19/1973,100.709999
11/20/1973,98.660004
11/21/1973,99.760002
11/23/1973,99.440002
11/26/1973,96.580002
11/27/1973,95.699997
11/28/1973,97.650002
11/29/1973,97.309998
11/30/1973,95.959999
12/3/1973,93.900002
12/4/1973,93.589996
12/5/1973,92.160004
12/6/1973,94.419998
12/7/1973,96.510002
12/10/1973,97.949997
12/11/1973,96.040001
12/12/1973,93.57
12/13/1973,92.379997
12/14/1973,93.290001
12/17/1973,92.75
12/18/1973,94.739998
12/19/1973,94.82
12/20/1973,94.550003
12/21/1973,93.540001
12/24/1973,92.900002
12/26/1973,95.739998
12/27/1973,97.739998
12/28/1973,97.540001
12/31/1973,97.550003
1/2/1974,97.68
1/3/1974,99.800003
1/4/1974,98.900002
1/7/1974,98.07
1/8/1974,96.120003
1/9/1974,93.419998
1/10/1974,92.389999
1/11/1974,93.660004
1/14/1974,93.419998
1/15/1974,94.230003
1/16/1974,95.669998
1/17/1974,97.300003
1/18/1974,95.559998
1/21/1974,95.400002
1/22/1974,96.550003
1/23/1974,97.07
1/24/1974,96.82
1/25/1974,96.629997
1/28/1974,96.089996
1/29/1974,96.010002
1/30/1974,97.059998
1/31/1974,96.57
2/1/1974,95.32
2/4/1974,93.290001
2/5/1974,93
2/6/1974,93.260002
2/7/1974,93.300003
2/8/1974,92.330002
2/11/1974,90.660004
2/12/1974,90.940002
2/13/1974,90.980003
2/14/1974,90.949997
2/15/1974,92.269997
2/19/1974,92.120003
2/20/1974,93.440002
2/21/1974,94.709999
2/22/1974,95.389999
2/25/1974,95.029999
2/26/1974,96
2/27/1974,96.400002
2/28/1974,96.220001
3/1/1974,95.529999
3/4/1974,95.529999
3/5/1974,97.32
